sample_size,parameter,estimate
5000,beta_0,-5.038558006286621
5000,beta_0,-4.965384483337402
5000,beta_0,-5.095624923706055
5000,beta_0,-4.933504104614258
5000,beta_0,-4.880899906158447
5000,beta_0,-5.1094889640808105
5000,beta_0,-4.858100891113281
5000,beta_0,-5.024397850036621
5000,beta_0,-5.052133560180664
5000,beta_0,-5.079799652099609
5000,beta_0,-5.032120227813721
5000,beta_0,-4.920430660247803
5000,beta_0,-4.94114351272583
5000,beta_0,-4.928640842437744
5000,beta_0,-5.003218650817871
5000,beta_0,-5.02956485748291
5000,beta_0,-5.062911033630371
5000,beta_0,-5.0341973304748535
5000,beta_0,-4.942874431610107
5000,beta_0,-5.037510871887207
5000,beta_0,-5.116344928741455
5000,beta_0,-4.984793186187744
5000,beta_0,-4.937798023223877
5000,beta_0,-5.014124870300293
5000,beta_0,-5.112005233764648
5000,beta_0,-5.087200164794922
5000,beta_0,-5.080289840698242
5000,beta_0,-4.935073375701904
5000,beta_0,-5.204255104064941
5000,beta_0,-4.836233615875244
5000,beta_0,-5.09684419631958
5000,beta_0,-5.069879055023193
5000,beta_0,-4.933032512664795
5000,beta_0,-4.93680477142334
5000,beta_0,-4.837447643280029
5000,beta_0,-5.022066116333008
5000,beta_0,-4.806607246398926
5000,beta_0,-4.899991989135742
5000,beta_0,-4.991093635559082
5000,beta_0,-5.012717247009277
5000,beta_0,-4.933193206787109
5000,beta_0,-5.011654376983643
5000,beta_0,-4.934189796447754
5000,beta_0,-4.967966556549072
5000,beta_0,-4.9759321212768555
5000,beta_0,-5.059351921081543
5000,beta_0,-5.0701212882995605
5000,beta_0,-5.130600929260254
5000,beta_0,-4.9479289054870605
5000,beta_0,-4.906733512878418
5000,beta_0,-5.029958724975586
5000,beta_0,-5.011871814727783
5000,beta_0,-5.059259414672852
5000,beta_0,-5.059656620025635
5000,beta_0,-4.8582868576049805
5000,beta_0,-4.973296165466309
5000,beta_0,-4.989035129547119
5000,beta_0,-4.989956855773926
5000,beta_0,-4.967247486114502
5000,beta_0,-5.09515380859375
5000,beta_0,-4.991144180297852
5000,beta_0,-5.1495537757873535
5000,beta_0,-4.959832668304443
5000,beta_0,-5.066450119018555
5000,beta_0,-4.990151405334473
5000,beta_0,-5.101037979125977
5000,beta_0,-5.021280765533447
5000,beta_0,-4.912362575531006
5000,beta_0,-4.925005912780762
5000,beta_0,-5.046350955963135
5000,beta_0,-5.071396350860596
5000,beta_0,-4.930732727050781
5000,beta_0,-5.094176292419434
5000,beta_0,-4.8898234367370605
5000,beta_0,-5.104770183563232
5000,beta_0,-5.04751443862915
5000,beta_0,-4.791293621063232
5000,beta_0,-4.9909563064575195
5000,beta_0,-5.008180141448975
5000,beta_0,-4.977118968963623
5000,beta_0,-5.069072723388672
5000,beta_0,-5.081075191497803
5000,beta_0,-4.895200252532959
5000,beta_0,-5.038736343383789
5000,beta_0,-5.0378947257995605
5000,beta_0,-5.150583744049072
5000,beta_0,-5.029363632202148
5000,beta_0,-5.178813934326172
5000,beta_0,-5.009103298187256
5000,beta_0,-5.086254119873047
5000,beta_0,-4.924246788024902
5000,beta_0,-4.93704891204834
5000,beta_0,-4.917728900909424
5000,beta_0,-5.0489654541015625
5000,beta_0,-4.939594745635986
5000,beta_0,-5.004135608673096
5000,beta_0,-5.0187764167785645
5000,beta_0,-5.015419006347656
5000,beta_0,-5.062724590301514
5000,beta_0,-5.076632499694824
5000,beta_0,-4.900693893432617
5000,beta_0,-5.051994800567627
5000,beta_0,-5.120810508728027
5000,beta_0,-5.055304050445557
5000,beta_0,-4.8784565925598145
5000,beta_0,-5.041395664215088
5000,beta_0,-5.05178689956665
5000,beta_0,-4.8241047859191895
5000,beta_0,-4.906912326812744
5000,beta_0,-5.003613471984863
5000,beta_0,-5.14759635925293
5000,beta_0,-4.902986526489258
5000,beta_0,-5.024099826812744
5000,beta_0,-5.025532245635986
5000,beta_0,-5.007483959197998
5000,beta_0,-5.053519248962402
5000,beta_0,-4.945806980133057
5000,beta_0,-5.060904502868652
5000,beta_0,-4.996309757232666
5000,beta_0,-5.059250354766846
5000,beta_0,-4.917421817779541
5000,beta_0,-4.986791133880615
5000,beta_0,-4.8808979988098145
5000,beta_0,-4.98265266418457
5000,beta_0,-5.069698333740234
5000,beta_0,-4.947511196136475
5000,beta_0,-4.958474159240723
5000,beta_0,-5.037341594696045
5000,beta_0,-4.936140537261963
5000,beta_0,-5.092535495758057
5000,beta_0,-5.001287937164307
5000,beta_0,-5.0542378425598145
5000,beta_0,-4.950950622558594
5000,beta_0,-5.00330114364624
5000,beta_0,-5.021703243255615
5000,beta_0,-5.048686981201172
5000,beta_0,-5.093300819396973
5000,beta_0,-4.991185665130615
5000,beta_0,-4.9654221534729
5000,beta_0,-4.857348442077637
5000,beta_0,-5.102997303009033
5000,beta_0,-5.037675857543945
5000,beta_0,-4.984677314758301
5000,beta_0,-4.935009479522705
5000,beta_Z,1.366894245147705
5000,beta_Z,1.514762282371521
5000,beta_Z,1.4870978593826294
5000,beta_Z,1.4784821271896362
5000,beta_Z,1.475528359413147
5000,beta_Z,1.4749948978424072
5000,beta_Z,1.3742246627807617
5000,beta_Z,1.4700782299041748
5000,beta_Z,1.4056949615478516
5000,beta_Z,1.4104228019714355
5000,beta_Z,1.4284285306930542
5000,beta_Z,1.3366785049438477
5000,beta_Z,1.501846194267273
5000,beta_Z,1.4589664936065674
5000,beta_Z,1.4937947988510132
5000,beta_Z,1.5582047700881958
5000,beta_Z,1.4200236797332764
5000,beta_Z,1.3824119567871094
5000,beta_Z,1.3436534404754639
5000,beta_Z,1.4076405763626099
5000,beta_Z,1.5186219215393066
5000,beta_Z,1.3805431127548218
5000,beta_Z,1.4029417037963867
5000,beta_Z,1.4490408897399902
5000,beta_Z,1.379826307296753
5000,beta_Z,1.4131040573120117
5000,beta_Z,1.4052339792251587
5000,beta_Z,1.5057437419891357
5000,beta_Z,1.554186463356018
5000,beta_Z,1.5179471969604492
5000,beta_Z,1.5099703073501587
5000,beta_Z,1.4383296966552734
5000,beta_Z,1.4866864681243896
5000,beta_Z,1.4236974716186523
5000,beta_Z,1.476441740989685
5000,beta_Z,1.3716593980789185
5000,beta_Z,1.4409756660461426
5000,beta_Z,1.4431082010269165
5000,beta_Z,1.443801760673523
5000,beta_Z,1.4874215126037598
5000,beta_Z,1.4968295097351074
5000,beta_Z,1.4487038850784302
5000,beta_Z,1.3347645998001099
5000,beta_Z,1.3459547758102417
5000,beta_Z,1.4243003129959106
5000,beta_Z,1.4913614988327026
5000,beta_Z,1.3898899555206299
5000,beta_Z,1.5264252424240112
5000,beta_Z,1.398728370666504
5000,beta_Z,1.413007378578186
5000,beta_Z,1.3829928636550903
5000,beta_Z,1.4790689945220947
5000,beta_Z,1.4246944189071655
5000,beta_Z,1.5964947938919067
5000,beta_Z,1.6016268730163574
5000,beta_Z,1.465887427330017
5000,beta_Z,1.3843122720718384
5000,beta_Z,1.4609981775283813
5000,beta_Z,1.5381338596343994
5000,beta_Z,1.4015507698059082
5000,beta_Z,1.4800019264221191
5000,beta_Z,1.3942327499389648
5000,beta_Z,1.474554181098938
5000,beta_Z,1.3415496349334717
5000,beta_Z,1.4667000770568848
5000,beta_Z,1.5653129816055298
5000,beta_Z,1.4661166667938232
5000,beta_Z,1.4285544157028198
5000,beta_Z,1.436340093612671
5000,beta_Z,1.4519504308700562
5000,beta_Z,1.4416176080703735
5000,beta_Z,1.436924695968628
5000,beta_Z,1.4593631029129028
5000,beta_Z,1.4411145448684692
5000,beta_Z,1.4381093978881836
5000,beta_Z,1.473055124282837
5000,beta_Z,1.4132490158081055
5000,beta_Z,1.4545245170593262
5000,beta_Z,1.4329744577407837
5000,beta_Z,1.4777593612670898
5000,beta_Z,1.4121172428131104
5000,beta_Z,1.3990931510925293
5000,beta_Z,1.4289923906326294
5000,beta_Z,1.4020825624465942
5000,beta_Z,1.4826782941818237
5000,beta_Z,1.3569550514221191
5000,beta_Z,1.436973214149475
5000,beta_Z,1.420961618423462
5000,beta_Z,1.4194903373718262
5000,beta_Z,1.4406280517578125
5000,beta_Z,1.3601335287094116
5000,beta_Z,1.392899513244629
5000,beta_Z,1.5407488346099854
5000,beta_Z,1.414631724357605
5000,beta_Z,1.4501346349716187
5000,beta_Z,1.3927395343780518
5000,beta_Z,1.5353620052337646
5000,beta_Z,1.4729512929916382
5000,beta_Z,1.4251288175582886
5000,beta_Z,1.4532394409179688
5000,beta_Z,1.4512935876846313
5000,beta_Z,1.5062330961227417
5000,beta_Z,1.5278230905532837
5000,beta_Z,1.5216692686080933
5000,beta_Z,1.4973273277282715
5000,beta_Z,1.3637055158615112
5000,beta_Z,1.3963290452957153
5000,beta_Z,1.3927464485168457
5000,beta_Z,1.4289305210113525
5000,beta_Z,1.363106608390808
5000,beta_Z,1.4844805002212524
5000,beta_Z,1.4832000732421875
5000,beta_Z,1.44487726688385
5000,beta_Z,1.3441392183303833
5000,beta_Z,1.4468532800674438
5000,beta_Z,1.3992946147918701
5000,beta_Z,1.4487720727920532
5000,beta_Z,1.5430244207382202
5000,beta_Z,1.4965128898620605
5000,beta_Z,1.398114800453186
5000,beta_Z,1.4325512647628784
5000,beta_Z,1.4156323671340942
5000,beta_Z,1.4037165641784668
5000,beta_Z,1.3883732557296753
5000,beta_Z,1.5448815822601318
5000,beta_Z,1.5598301887512207
5000,beta_Z,1.389819860458374
5000,beta_Z,1.4253097772598267
5000,beta_Z,1.445629358291626
5000,beta_Z,1.407447099685669
5000,beta_Z,1.4975632429122925
5000,beta_Z,1.3749628067016602
5000,beta_Z,1.4760246276855469
5000,beta_Z,1.46011483669281
5000,beta_Z,1.471268892288208
5000,beta_Z,1.4410878419876099
5000,beta_Z,1.4238377809524536
5000,beta_Z,1.29924476146698
5000,beta_Z,1.514794945716858
5000,beta_Z,1.355600357055664
5000,beta_Z,1.5058645009994507
5000,beta_Z,1.4838131666183472
5000,beta_Z,1.4201624393463135
5000,beta_Z,1.4992831945419312
5000,beta_Z,1.5066766738891602
5000,beta_Z,1.415032982826233
5000,beta_Z,1.4359683990478516
5000,beta_Z,1.4307230710983276
5000,beta_Z,1.3695051670074463
5000,beta_Z,1.3733950853347778
5000,beta_Z,1.4554352760314941
5000,beta_Z,1.440990924835205
5000,beta_Z,1.5094966888427734
5000,beta_Z,1.3969101905822754
5000,beta_Z,1.4428443908691406
5000,beta_Z,1.492053508758545
5000,beta_Z,1.4588667154312134
5000,beta_Z,1.589116096496582
5000,beta_Z,1.4486678838729858
5000,beta_Z,1.5250520706176758
5000,beta_Z,1.4096752405166626
5000,beta_Z,1.5691940784454346
5000,beta_Z,1.504082202911377
5000,beta_Z,1.4435697793960571
5000,beta_Z,1.451593041419983
5000,beta_Z,1.2542192935943604
5000,beta_Z,1.4446251392364502
5000,beta_Z,1.3832513093948364
5000,beta_Z,1.3703266382217407
5000,beta_Z,1.434099793434143
5000,beta_Z,1.5080686807632446
5000,beta_Z,1.5184282064437866
5000,beta_Z,1.4433165788650513
5000,beta_Z,1.4155632257461548
5000,beta_Z,1.4333316087722778
5000,beta_Z,1.484201192855835
5000,beta_Z,1.4341167211532593
5000,beta_Z,1.5334495306015015
5000,beta_Z,1.4520853757858276
5000,beta_Z,1.4327014684677124
5000,beta_Z,1.5498725175857544
5000,beta_Z,1.4748971462249756
5000,beta_Z,1.453922986984253
5000,beta_Z,1.5169365406036377
5000,beta_Z,1.425248622894287
5000,beta_Z,1.3950870037078857
5000,beta_Z,1.4422913789749146
5000,beta_Z,1.4471287727355957
5000,beta_Z,1.6648808717727661
5000,beta_Z,1.4345399141311646
5000,beta_Z,1.508968472480774
5000,beta_Z,1.4486639499664307
5000,beta_Z,1.4385900497436523
5000,beta_Z,1.4824268817901611
5000,beta_Z,1.4461939334869385
5000,beta_Z,1.547230839729309
5000,beta_Z,1.4181532859802246
5000,beta_Z,1.4849011898040771
5000,beta_Z,1.4903203248977661
5000,beta_Z,1.4690226316452026
5000,beta_S,0.18463034927845
5000,beta_S,0.15128056704998016
5000,beta_S,0.36536142230033875
5000,beta_S,0.16431747376918793
5000,beta_S,0.2705267667770386
5000,beta_S,0.33900022506713867
5000,beta_S,0.16528230905532837
5000,beta_S,0.31975057721138
5000,beta_S,0.17136496305465698
5000,beta_S,0.3195900022983551
5000,beta_S,0.2127816379070282
5000,beta_S,0.20612554252147675
5000,beta_S,0.24357865750789642
5000,beta_S,0.2861180901527405
5000,beta_S,0.09813831746578217
5000,beta_S,0.1382037252187729
5000,beta_S,0.3356466293334961
5000,beta_S,0.17726506292819977
5000,beta_S,0.3425999581813812
5000,beta_S,0.23275579512119293
5000,beta_S,0.20313715934753418
5000,beta_S,0.2142755091190338
5000,beta_S,0.276633620262146
5000,beta_S,0.2811673581600189
5000,beta_S,0.3493216633796692
5000,beta_S,0.16623757779598236
5000,beta_S,0.32301920652389526
5000,beta_S,0.11802922189235687
5000,beta_S,0.2181120663881302
5000,beta_S,0.19374874234199524
5000,beta_S,0.27688339352607727
5000,beta_S,0.37486380338668823
5000,beta_S,0.30655938386917114
5000,beta_S,0.12365499883890152
5000,beta_S,0.22827088832855225
5000,beta_S,0.2747024893760681
5000,beta_S,0.15352681279182434
5000,beta_S,0.1977607011795044
5000,beta_S,0.19192352890968323
5000,beta_S,0.19448567926883698
5000,beta_S,0.22920678555965424
5000,beta_S,0.25463783740997314
5000,beta_S,0.3579407334327698
5000,beta_S,0.30724260210990906
5000,beta_S,0.4007940888404846
5000,beta_S,0.13504061102867126
5000,beta_S,0.22406607866287231
5000,beta_S,0.2197308987379074
5000,beta_S,0.22844958305358887
5000,beta_S,0.43609774112701416
5000,beta_S,0.28554868698120117
5000,beta_S,0.23200562596321106
5000,beta_S,0.2947477400302887
5000,beta_S,0.15554478764533997
5000,beta_S,0.09079155325889587
5000,beta_S,0.12635895609855652
5000,beta_S,0.3059285879135132
5000,beta_S,0.2970818281173706
5000,beta_S,0.23647020757198334
5000,beta_S,0.3689499795436859
5000,beta_S,0.28888994455337524
5000,beta_S,0.2601509988307953
5000,beta_S,0.36691397428512573
5000,beta_S,0.41422444581985474
5000,beta_S,0.15456528961658478
5000,beta_S,0.11186737567186356
5000,beta_S,0.23926228284835815
5000,beta_S,0.3001197874546051
5000,beta_S,0.27260568737983704
5000,beta_S,0.2999100685119629
5000,beta_S,0.2528176009654999
5000,beta_S,0.1563461571931839
5000,beta_S,0.24587778747081757
5000,beta_S,0.07032140344381332
5000,beta_S,0.1684914231300354
5000,beta_S,0.2217576652765274
5000,beta_S,0.08016345649957657
5000,beta_S,0.29046106338500977
5000,beta_S,0.3690016567707062
5000,beta_S,0.16249871253967285
5000,beta_S,0.08723839372396469
5000,beta_S,0.3099850118160248
5000,beta_S,0.23368540406227112
5000,beta_S,0.3461304306983948
5000,beta_S,0.10410372167825699
5000,beta_S,0.3891216218471527
5000,beta_S,0.14606979489326477
5000,beta_S,0.15065084397792816
5000,beta_S,0.3767831325531006
5000,beta_S,0.2977380156517029
5000,beta_S,0.40233027935028076
5000,beta_S,0.29839715361595154
5000,beta_S,0.4484398066997528
5000,beta_S,0.31058448553085327
5000,beta_S,0.1914544403553009
5000,beta_S,0.2505112290382385
5000,beta_S,0.2792895436286926
5000,beta_S,0.15963532030582428
5000,beta_S,0.28284603357315063
5000,beta_S,0.2973700761795044
5000,beta_S,0.27106693387031555
5000,beta_S,0.20034095644950867
5000,beta_S,0.17769159376621246
5000,beta_S,0.10584273189306259
5000,beta_S,0.16969434916973114
5000,beta_S,0.3278820216655731
5000,beta_S,0.23091138899326324
5000,beta_S,0.27057042717933655
5000,beta_S,0.11606138199567795
5000,beta_S,0.15918263792991638
5000,beta_S,0.3388662338256836
5000,beta_S,0.3368303179740906
5000,beta_S,0.2262701541185379
5000,beta_S,0.2904035747051239
5000,beta_S,0.22439275681972504
5000,beta_S,0.23839066922664642
5000,beta_S,0.11635783314704895
5000,beta_S,0.19495095312595367
5000,beta_S,0.2280329167842865
5000,beta_S,0.197978675365448
5000,beta_S,0.11057661473751068
5000,beta_S,0.20225705206394196
5000,beta_S,0.21591825783252716
5000,beta_S,0.2893105745315552
5000,beta_S,0.2948058843612671
5000,beta_S,0.2710665464401245
5000,beta_S,0.23226769268512726
5000,beta_S,0.19248943030834198
5000,beta_S,0.08589926362037659
5000,beta_S,0.3571305572986603
5000,beta_S,0.10216933488845825
5000,beta_S,0.27463996410369873
5000,beta_S,0.3895145058631897
5000,beta_S,0.31991034746170044
5000,beta_S,0.1575607806444168
5000,beta_S,0.251938134431839
5000,beta_S,0.20390474796295166
5000,beta_S,0.2623044550418854
5000,beta_S,0.26973050832748413
5000,beta_S,0.2736814022064209
5000,beta_S,0.1382448524236679
5000,beta_S,0.06399668008089066
5000,beta_S,0.16954486072063446
5000,beta_S,0.15953771770000458
5000,beta_S,0.2177954763174057
5000,beta_S,0.18220345675945282
5000,beta_S,0.31448808312416077
5000,beta_S,0.300519734621048
5000,beta_S,0.36768943071365356
5000,beta_S,0.23073723912239075
5000,beta_S,0.2893495261669159
5000,beta_S,0.25637879967689514
5000,beta_S,0.27075809240341187
5000,beta_S,0.17613749206066132
5000,beta_S,0.15101782977581024
5000,beta_S,0.1648278534412384
5000,beta_S,0.40609145164489746
5000,beta_S,0.12953060865402222
5000,beta_S,0.1511765420436859
5000,beta_S,0.2152976244688034
5000,beta_S,0.4041609764099121
5000,beta_S,0.2064361572265625
5000,beta_S,0.2271653115749359
5000,beta_S,0.45852625370025635
5000,beta_S,0.3215693533420563
5000,beta_S,0.2982974648475647
5000,beta_S,0.17392407357692719
5000,beta_S,0.18870073556900024
5000,beta_S,0.35800501704216003
5000,beta_S,0.29381126165390015
5000,beta_S,0.17437468469142914
5000,beta_S,0.2541691064834595
5000,beta_S,0.3155055642127991
5000,beta_S,0.2035111039876938
5000,beta_S,0.2757006883621216
5000,beta_S,0.22977618873119354
5000,beta_S,0.2931016981601715
5000,beta_S,0.15820083022117615
5000,beta_S,0.37585651874542236
5000,beta_S,0.253638356924057
5000,beta_S,0.2504814565181732
5000,beta_S,0.3091270327568054
5000,beta_S,0.29705336689949036
5000,beta_S,0.19575835764408112
5000,beta_S,0.23143966495990753
5000,beta_S,0.21726979315280914
5000,beta_S,0.3382827043533325
5000,beta_S,0.22453348338603973
5000,beta_S,0.3745802044868469
5000,beta_S,0.15226362645626068
5000,beta_S,0.3032882511615753
5000,beta_S,0.12930546700954437
5000,beta_S,0.1964113563299179
5000,beta_S,0.43734875321388245
5000,beta_S,0.27754759788513184
5000,beta_S,0.3884474039077759
5000,beta_S,0.27099207043647766
5000,beta_S,0.16102692484855652
5000,beta_S,0.20104514062404633
5000,beta_S,0.3949025273323059
5000,beta_G,0.32836225628852844
5000,beta_G,0.37813127040863037
5000,beta_G,0.25700798630714417
5000,beta_G,0.49331870675086975
5000,beta_G,0.3107687532901764
5000,beta_G,0.4843429923057556
5000,beta_G,0.32424500584602356
5000,beta_G,0.45872995257377625
5000,beta_G,0.3529534637928009
5000,beta_G,0.33866792917251587
5000,beta_G,0.27112117409706116
5000,beta_G,0.33877524733543396
5000,beta_G,0.4859248399734497
5000,beta_G,0.45381057262420654
5000,beta_G,0.5404708385467529
5000,beta_G,0.5345212817192078
5000,beta_G,0.3703570067882538
5000,beta_G,0.22044160962104797
5000,beta_G,0.3009137809276581
5000,beta_G,0.48170357942581177
5000,beta_G,0.6574099659919739
5000,beta_G,0.16262643039226532
5000,beta_G,0.3809850811958313
5000,beta_G,0.27815690636634827
5000,beta_G,0.3101344406604767
5000,beta_G,0.31538036465644836
5000,beta_G,0.19463978707790375
5000,beta_G,0.654991626739502
5000,beta_G,0.5293686985969543
5000,beta_G,0.4384583830833435
5000,beta_G,0.3038068115711212
5000,beta_G,0.4068474769592285
5000,beta_G,0.4142115116119385
5000,beta_G,0.47649461030960083
5000,beta_G,0.4094834327697754
5000,beta_G,0.23202012479305267
5000,beta_G,0.40326860547065735
5000,beta_G,0.32456979155540466
5000,beta_G,0.3892400860786438
5000,beta_G,0.619443953037262
5000,beta_G,0.29546651244163513
5000,beta_G,0.47796380519866943
5000,beta_G,0.24868343770503998
5000,beta_G,0.24855342507362366
5000,beta_G,0.41559022665023804
5000,beta_G,0.5375275611877441
5000,beta_G,0.3052618205547333
5000,beta_G,0.31244224309921265
5000,beta_G,0.42565369606018066
5000,beta_G,0.16265349090099335
5000,beta_G,0.19456349313259125
5000,beta_G,0.2712026834487915
5000,beta_G,0.41117388010025024
5000,beta_G,0.6605804562568665
5000,beta_G,0.5791385173797607
5000,beta_G,0.4949166178703308
5000,beta_G,0.2176702618598938
5000,beta_G,0.34237372875213623
5000,beta_G,0.4276663362979889
5000,beta_G,0.33065345883369446
5000,beta_G,0.4942858815193176
5000,beta_G,0.26812463998794556
5000,beta_G,0.37982282042503357
5000,beta_G,0.22374139726161957
5000,beta_G,0.44087904691696167
5000,beta_G,0.5821391344070435
5000,beta_G,0.528678297996521
5000,beta_G,0.4267425537109375
5000,beta_G,0.2600914537906647
5000,beta_G,0.41507503390312195
5000,beta_G,0.35523292422294617
5000,beta_G,0.3587021231651306
5000,beta_G,0.37851035594940186
5000,beta_G,0.45537689328193665
5000,beta_G,0.5012393593788147
5000,beta_G,0.4040107727050781
5000,beta_G,0.4262581765651703
5000,beta_G,0.4389495551586151
5000,beta_G,0.41171154379844666
5000,beta_G,0.3380012512207031
5000,beta_G,0.16732341051101685
5000,beta_G,0.4700012803077698
5000,beta_G,0.2327476292848587
5000,beta_G,0.25573641061782837
5000,beta_G,0.4458025097846985
5000,beta_G,0.2637139558792114
5000,beta_G,0.3564727008342743
5000,beta_G,0.28417348861694336
5000,beta_G,0.2570212483406067
5000,beta_G,0.3652387261390686
5000,beta_G,0.17619603872299194
5000,beta_G,0.2186739444732666
5000,beta_G,0.6017442941665649
5000,beta_G,0.22781100869178772
5000,beta_G,0.5295541286468506
5000,beta_G,0.2706100046634674
5000,beta_G,0.4802640378475189
5000,beta_G,0.38922783732414246
5000,beta_G,0.5393307209014893
5000,beta_G,0.3439151346683502
5000,beta_G,0.4316845238208771
5000,beta_G,0.3902391493320465
5000,beta_G,0.4346032738685608
5000,beta_G,0.4220670163631439
5000,beta_G,0.37629789113998413
5000,beta_G,0.25555574893951416
5000,beta_G,0.30343830585479736
5000,beta_G,0.35574015974998474
5000,beta_G,0.14811597764492035
5000,beta_G,0.2967729866504669
5000,beta_G,0.4142117500305176
5000,beta_G,0.21503503620624542
5000,beta_G,0.5005693435668945
5000,beta_G,0.32013949751853943
5000,beta_G,0.3357102870941162
5000,beta_G,0.1611587405204773
5000,beta_G,0.26506462693214417
5000,beta_G,0.33553066849708557
